ZONEID,TIMESTAMP,Hour,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
2,20130413 08:00,8,0,0.023864746,94037.3125,48.58956909,0.89175415,2.566369057,-0.143778801,289.1433105,14090088,8999644,15675978,0
2,20130414 08:00,8,0.003772736,0.005372047,93621.5,39.54457092,0.294455886,1.658297539,-0.039522171,293.3623047,13620645,9434220,15453214,0
2,20130415 08:00,8,0.007054858,0.00094223,93467.4375,62.39099121,0.291783452,1.867162704,-1.087097168,288.230957,8048963,9872588,11066527,0.000761509
2,20130416 08:00,8,0.028446198,4.43E-05,93965.25,60.39511108,0.459503174,-2.37044239,0.13758564,286.9936523,7029597,9988414,9995481,0.000641346
2,20130417 08:00,8,0.0113259,0.02110647,93923.3125,52.88493347,0.983362973,-0.969865799,-1.689897537,287.4262695,9277915,9453881,11606639,6.31E-05
2,20130418 08:00,8,0.063427329,0.010116577,93856.625,45.51049805,0.312805176,1.500762939,1.319393158,287.0471191,9804921,9527247,12131500,0.000128746
2,20130419 08:00,8,0.00012207,0,94168.4375,49.25788879,0,0.352615356,4.788076401,282.2167969,13049699,7829681,14370291,0
2,20130420 08:00,8,0.046844155,0.005197525,94107.375,59.85816956,0.474853516,-1.203982353,2.516498566,283.8964844,8337664,9268251,10816696,0.00017333
2,20130421 08:00,8,0.011312485,0.011192322,93623.4375,45.11204529,1,2.269695282,-0.52617836,284.1064453,13376184,7954991,14549298,0
2,20130422 08:00,8,0.004257202,0,93488.5,57.99316406,0.038757324,2.694047928,-0.379420281,284.6416016,8817415,9239037,11136504,0.000121474
2,20130423 08:00,8,0.002719879,0,93920.3125,66.23258972,0.042404175,2.115585327,-0.622200012,283.4741211,8038970,9250390,10363369,0.00018847
2,20130424 08:00,8,0.001354218,0,94236,55.88308716,0,2.695168495,-0.789214134,283.5344238,13172821,7820927,14242143,0
2,20130425 08:00,8,0,0.000324726,94495,50.68154907,0.255981445,2.379850388,-0.493708611,283.8183594,12938476,7988489,14155960,0
2,20130426 08:00,8,0,0,94566.75,62.06681824,0,2.110569,-1.083012581,286.0996094,12469929,8704529,14065002,0
2,20130427 08:00,8,0,0.002624512,94232.125,58.39389038,0.245605469,2.279500008,-1.594109535,286.6794434,12647712,8312385,13818432,0
2,20130428 08:00,8,0,2.57E-05,94196.75,35.37077332,0.016876221,2.073043823,-1.547445297,288.0083008,11181602,8872436,12924029,0
2,20130429 08:00,8,0.022659302,0.013026118,94779.5,62.25448608,0.525648177,1.890123367,-0.034229279,288.5891113,9678351,9802474,11877821,0
2,20130430 08:00,8,0.010003485,0.036901791,94631.75,73.29647827,0.978785694,1.106369972,1.503779411,287.1760254,6776495,10150194,9424280,0.00035429
3,20130401 08:00,8,0.001792908,0,92409.5625,53.20808411,0.053726196,2.430692673,-1.175229073,287.4130859,15973759,8493580,17734464,0
3,20130402 08:00,8,0.058700562,0.002827168,92390.1875,50.63217163,0.422302246,1.260550499,1.467267036,289.2133789,12807477,9459472,15323606,0
3,20130403 08:00,8,0.009880215,2.67E-05,93097.375,58.85450745,0.29955107,-2.386936188,-0.768023491,285.6994629,7134991,9854171,10696022,7.49E-05
3,20130404 08:00,8,0.005133569,0,93584.3125,74.28956604,0.204559326,-1.853522301,-1.442980766,285.9052734,6802580,10038967,10448861,0.000317335
3,20130405 08:00,8,0.019245658,0.000199795,93527.125,60.9440918,0.500553072,-1.217816353,-1.416471481,287.036377,7598660,10166359,11030086,0.000158936
3,20130406 08:00,8,0.000694275,0.006067276,93210.625,76.45132446,0.527011812,-1.384372711,0.696834564,286.0239258,10829953,9272806,13569720,0.000698566
3,20130407 08:00,8,0.025929216,0.004339933,93027.6875,48.17549133,0.294708252,-1.606661797,0.695711136,288.5371094,12484577,9157388,14678499,0.000257403
3,20130408 08:00,8,0.00401783,0.010012627,93253.9375,52.91082764,0.948364258,-2.038672447,0.575281143,287.6364746,11545215,9204473,13845590,0
3,20130409 08:00,8,0.009637833,0.001562595,93181.4375,51.8840332,0.274368286,-0.827447891,-0.848452568,288.1032715,13056973,8852248,15069704,0
3,20130410 08:00,8,0.009133339,9.54E-05,92905.375,49.12071228,0.210266113,0.684347153,-2.488256454,287.6843262,11693180,9297468,13913815,0
3,20130411 08:00,8,0.012598973,0.008929253,93158.1875,64.52989197,0.889007568,-3.250887871,0.538738251,289.1450195,10996401,9780012,13439466,0
3,20130412 08:00,8,0.003410339,0.000130653,93046.125,48.19256592,0.075775146,-0.512322426,-2.275215149,289.5632324,13611025,9074997,15621679,0
3,20130413 08:00,8,0,0.024932861,92435.5625,53.19894409,0.87979126,2.258507729,-0.978007317,287.5856934,14085736,8699612,15693386,0
3,20130414 08:00,8,0.004089355,0.007594109,92037.75,43.8004303,0.599448562,2.11972332,-1.362764359,289.878418,13358629,9225452,15269278,0
3,20130415 08:00,8,0.013906054,0.0013237,91861.4375,62.29724121,0.365635991,1.937231064,-1.145446777,286.7998047,9379395,9576716,12184863,0.000710964
3,20130416 08:00,8,0.058525085,7.99E-05,92343.5,66.13632202,0.773010254,-2.111165047,-0.12413311,285.8303223,7109213,9714590,10019033,0.001300812
3,20130417 08:00,8,0.030593935,0.020736445,92309.0625,57.54216003,0.959124386,-0.733781815,-1.846269608,285.8347168,9277659,9186969,11583087,0
3,20130418 08:00,8,0.074238181,0.006984711,92249.125,50.91674805,0.374664307,0.452178955,2.033748627,285.3786621,8752377,9380367,11303980,0.000231504
3,20130419 08:00,8,0,0,92492.6875,56.38093567,0,0.477859497,5.90086937,280.6213379,13105507,7599537,14455539,0
3,20130420 08:00,8,0.029990822,0.003069878,92476.625,67.28590393,0.330688477,-0.742678642,2.821918488,281.9829102,8487680,8955099,10924344,7.89E-05
3,20130421 08:00,8,0.013442993,0.007003784,91992.9375,49.12278748,1,2.045452118,-1.161188126,282.9973145,13322232,7701359,14560114,0
3,20130422 08:00,8,0.005050659,0,91844.5,61.69238281,0.036010742,2.191606522,-0.238795281,283.3320312,9514759,8940285,11709432,0
3,20130423 08:00,8,0.00446701,0,92271.0625,66.42985535,0.052642822,2.14781189,-0.09803009,282.2263184,8802618,8968214,10921833,0.000154436
3,20130424 08:00,8,0.001674652,0,92571.75,56.49343872,0,2.205422401,0.169037819,282.3937988,13163221,7632191,14268511,0
3,20130425 08:00,8,0,0.000691652,92832.25,55.2538147,0.339416504,2.448209763,-0.258601189,282.0942383,12964844,7717385,14201784,0
3,20130426 08:00,8,0,0,92913.75,62.17521667,0,2.112277985,-0.409672737,284.7973633,12478441,8510481,14100970,0
3,20130427 08:00,8,0,0.004225731,92576.625,59.28646851,0.340789795,1.939656258,-1.84581852,285.6003418,12672704,8094817,13852032,0
3,20130428 08:00,8,0,0.000325203,92583.25,37.11296082,0.113922119,2.079879761,-1.709066391,286.6074219,10615778,8708788,12455677,0
3,20130429 08:00,8,0.039131165,0.031874537,93152.75,68.35018921,0.705381453,0.993272781,0.612743378,287.8615723,8697871,9676330,11067965,0
3,20130430 08:00,8,0.008782782,0.026174862,93008.75,81.80429077,0.960826099,1.085618019,0.943476677,285.9367676,6009519,10020210,8827928,0.001461029
1,20130401 09:00,9,0.002487183,0,94703.1875,57.58525085,0.011688232,3.001597404,-0.162382126,287.4035645,16172415,9843615,17736768,0
1,20130402 09:00,9,0.011574861,4.91E-05,94663.0625,54.23091125,0.145751953,3.430690765,0.992067337,289.0419922,14236725,10567392,16395990,0
1,20130403 09:00,9,0.014762878,7.30E-05,95372.375,57.7791748,0.168670654,-2.976311684,-0.105195046,284.9804688,6329103,11024701,10091606,0.000324845
1,20130404 09:00,9,0.002838135,0,95850.875,82.56968689,0.072509766,-2.361624718,-0.027259827,285.1254883,6759828,11318938,10360669,0.000509739
1,20130405 09:00,9,0.005281869,4.43E-05,95734.4375,63.56594849,0.191798151,-2.740912437,-1.197582245,288.5705566,9240644,11377159,12313670,0.000328481
1,20130406 09:00,9,0.001409531,0.000375748,95428.8125,72.44796753,0.093139648,-2.389636993,0.21855545,287.1469727,12549633,10559304,14812728,6.68E-05
1,20130407 09:00,9,0.006763458,0.000238657,95276.4375,55.70819092,0.144836426,-1.776201248,0.213954926,289.3325195,13114529,10594733,15133603,0.000154406
1,20130408 09:00,9,0.00623703,0.009221077,95485.8125,58.58055115,0.981689453,-2.322390556,0.285507202,288.4213867,11512063,10682714,13704150,0
1,20130409 09:00,9,0.001615524,0.000127316,95394.3125,55.53585815,0.025650024,-2.501438141,-0.886534691,288.5761719,13997133,10314816,15739592,0
1,20130410 09:00,9,0.000415802,0,95133.1875,52.42483521,0.009719849,2.018756866,-0.824072838,289.0734863,12561148,10710270,14574295,0
1,20130411 09:00,9,0.006195068,0.000976563,95384.5,73.98802185,0.449462891,-4.322612762,0.906731606,289.2822266,13194033,10908490,15109610,0
1,20130412 09:00,9,0,0,95224.375,48.11686707,0.004577637,-1.826498985,-1.651444435,289.2709961,14359441,10395879,16110383,0
1,20130413 09:00,9,0,0.012390137,94619.125,50.76734924,0.815460205,1.580937386,-0.174067497,290.7592773,14133864,10266388,15664970,0
1,20130414 09:00,9,0.000793457,0.001050472,94161.8125,38.93478394,0.430226088,0.858615875,-2.038809776,291.0012207,13730085,10661826,15481182,0
1,20130415 09:00,9,0.003832504,0.007030487,94105.5625,69.23826599,0.594462097,1.934470177,-0.584273338,287.447998,7261123,11117802,10388511,0.000979424
1,20130416 09:00,9,0.00460434,0,94585.6875,65.36030579,0.131622315,-2.726494789,0.398780346,286.2351074,7077469,11186672,10045785,0.000522137
1,20130417 09:00,9,0.04531303,0.054589193,94537.3125,55.18585205,0.997352481,-1.097595215,-1.382331848,286.9609375,9341915,10743714,11648879,0.00016588
1,20130418 09:00,9,0.052066803,0.00506115,94459.6875,50.96072388,0.295196533,1.405923843,1.472397804,286.4743652,10630137,10536211,12739500,0.000268221
1,20130419 09:00,9,0.00012207,0,94767.0625,53.33638,0.001678467,0.067755699,4.456685066,281.9836426,12665827,8887567,14019059,0
1,20130420 09:00,9,0.065486908,0.007196426,94709.6875,63.71951294,0.693359375,-1.874711037,2.619251251,283.690918,7964416,10557114,10509624,0.000159502
1,20130421 09:00,9,0.00050354,0.032562256,94166.1875,44.8790741,0.992675781,0.892144203,0.707137108,285.9570312,13405432,9107333,14490098,0
1,20130422 09:00,9,0.007766724,0,94138.125,66.8833313,0.068511963,2.786745071,-0.15874958,283.8203125,8360199,10410769,10733688,0.000130534
1,20130423 09:00,9,0.000968933,0,94579.6875,74.99531555,0.001678467,2.141077995,-0.245893478,282.6169434,7667258,10324089,10065769,0.000345349
1,20130424 09:00,9,0.001335144,0,94921.25,61.58604431,0,3.143092155,-0.702379227,282.7775879,13192789,8831695,14199263,0
1,20130425 09:00,9,0,2.05E-05,95152.375,55.86581421,0.027114868,2.35787487,-0.749367714,283.3942871,12934764,9057957,14101688,0
1,20130426 09:00,9,0,0,95200.3125,69.30183411,0,2.24903965,-1.164622307,285.3859863,12483497,9775866,14021418,0
1,20130427 09:00,9,0,0.002338409,94817.3125,64.57293701,0.246459961,2.415924072,-1.209574699,285.8520508,12642336,9426845,13776544,0
1,20130428 09:00,9,0,0,94820.5625,35.01881409,0,2.128956795,-1.847238541,288.3935547,11628194,9973898,13263997,0
1,20130429 09:00,9,0.024673741,0.043298844,95405.9375,67.72898865,0.833558381,1.818805695,-0.26745224,287.7175293,10532367,10986543,12551997,0
1,20130430 09:00,9,0.00291965,0.062645435,95202.0625,74.36424255,0.970000029,1.325874329,0.925000191,287.3974609,7659695,11274284,10092696,0.000209332
2,20130401 09:00,9,0.001895905,0,94142.4375,58.32157898,0.009368896,2.65601635,-0.504911423,286.9128418,16116223,9750367,17784640,0
2,20130402 09:00,9,0.021081086,9.06E-05,94111.3125,52.82563782,0.368835449,2.03420639,1.385866165,288.5593262,13530933,10669024,15882966,0
2,20130403 09:00,9,0.006275177,2.98E-05,94827.625,57.16784668,0.104736328,-2.438225746,0.030547142,284.8896484,6422031,11138109,10156118,9.80E-05
2,20130404 09:00,9,0.001617432,0,95305.875,81.48667908,0.028442383,-2.124564171,-0.244300842,285.0634766,6622100,11320922,10270429,0.000401497
2,20130405 09:00,9,0.007246438,4.43E-05,95191.9375,61.05715942,0.171091974,-2.122015953,-0.665355682,287.7753906,8418500,11413671,11688774,0.000329822
2,20130406 09:00,9,0.000341415,0.000527382,94894.0625,77.77218628,0.073730469,-1.634143829,0.735279083,286.0734863,11839873,10533000,14321144,9.99E-05
2,20130407 09:00,9,0.009671211,0.000286818,94748.6875,56.92205811,0.240997315,-2.35518074,0.420131683,288.1774902,12932961,10549389,15028771,0.000247717
2,20130408 09:00,9,0.005653381,0.007749557,94949.3125,59.64598083,0.986358643,-2.089724541,0.378890991,287.5441895,11399679,10630810,13669334,0
2,20130409 09:00,9,0.003353119,0.000242472,94857.5625,54.24679565,0.063354492,-2.608127594,-0.293150902,287.8759766,13573581,10215104,15453512,0
2,20130410 09:00,9,0.001239777,0,94582.6875,51.86038208,0.020889282,1.218219757,-1.216895103,288.1936035,12201468,10628158,14319447,0
2,20130411 09:00,9,0.008018494,0.003834724,94853.25,75.44309998,0.689819336,-3.360332489,0.970208168,288.8303223,12184369,11013322,14355434,0
2,20130412 09:00,9,0.000265121,0,94687.375,46.78288269,0.019393921,-1.452475548,-1.821122169,290.0148926,14070545,10345639,15953455,0
2,20130413 09:00,9,0,0.006484985,94082.875,54.05543518,0.564086914,1.567753792,0.779057503,289.5480957,14090088,10125460,15675978,0
2,20130414 09:00,9,0.001052856,0.001892567,93626.8125,40.96603394,0.53729701,0.907688141,-1.161124229,292.7297363,13620645,10568450,15453214,0
2,20130415 09:00,9,0.006136578,0.003845215,93560.0625,68.53025818,0.396235168,1.70522213,-0.449263573,287.5444336,8048963,10991914,11066527,0.000761509
2,20130416 09:00,9,0.007400513,0,94047.9375,65.4823761,0.27810669,-2.339653969,0.195411205,285.8395996,7029597,11129040,9995481,0.000641346
2,20130417 09:00,9,0.039354473,0.048605841,94001.5625,57.52178955,0.989990115,-1.279846191,-0.778205872,286.7023926,9277915,10596162,11606639,6.87E-05
2,20130418 09:00,9,0.060634613,0.008698463,93921.4375,53.07693481,0.328674316,0.304361343,1.840317726,285.3852539,9804921,10623955,12131500,0.000133753
2,20130419 09:00,9,0,1.53E-05,94196.5625,56.58052063,0.006378174,-0.008904457,4.815571785,281.2941895,13049699,8738767,14370291,0
2,20130420 09:00,9,0.048057556,0.005243301,94168.1875,64.99588013,0.493621826,-1.208817482,2.784046173,282.9104004,8337664,10335930,10816696,0.000175476
2,20130421 09:00,9,0.000782013,0.030891418,93622.1875,50.4259491,0.99331665,1.385796547,1.046126366,283.6303711,13376184,8986565,14549298,0
2,20130422 09:00,9,0.005592346,0,93576.125,66.2739563,0.022705078,2.221559525,-0.396054268,283.0996094,8817415,10237777,11136504,0.000121474
2,20130423 09:00,9,0.001735687,0,94016.6875,73.51582336,0.011779785,2.160120964,-0.209272385,282.1921387,8038970,10234809,10363369,0.00018847
2,20130424 09:00,9,0.001235962,0,94342,60.88682556,0,2.463160515,-0.225816727,281.9460449,13172821,8765199,14242143,0
2,20130425 09:00,9,0,0.000103474,94578.625,55.66757202,0.038101196,2.161829948,-1.066506386,282.151123,12938476,8942757,14155960,0
2,20130426 09:00,9,0,0,94624.8125,68.07624817,0,1.810563087,-1.383128166,284.4987793,12469929,9736890,14065002,0
2,20130427 09:00,9,0,0.003261566,94252.8125,65.59051514,0.298553467,2.146636963,-1.269389153,285.1948242,12647712,9319773,13818432,0
2,20130428 09:00,9,0,0,94275.0625,36.20826721,0,2.383961678,-1.450998306,286.4602051,11181602,9915722,12924029,0
2,20130429 09:00,9,0.111938715,0.078695416,94855.6875,68.57078552,0.962083161,1.528400421,-0.185665131,287.5776367,9678351,10997679,11877821,0
2,20130430 09:00,9,0.002019381,0.066696644,94656.0625,80.3837738,0.970000029,0.294380188,1.142285347,286.2565918,6776495,11293932,9424280,0.00035429
3,20130401 09:00,9,0.001686096,0,92504.1875,59.58525085,0.024536133,2.354624748,-0.243925095,285.7294922,15973759,9520479,17734464,0
3,20130402 09:00,9,0.047455903,0.000171661,92504.5625,56.8129425,0.69052124,0.828639984,1.783082962,287.3928223,12807477,10618912,15323606,0
3,20130403 09:00,9,0.013214111,0,93184.875,61.84655762,0.310333252,-2.234978676,-0.004364967,283.9951172,7134991,10926077,10696022,7.49E-05
3,20130404 09:00,9,0.002929688,0,93653.125,84.99351501,0.208587647,-1.93682003,-0.799964905,284.4609375,6802580,11187226,10448861,0.000318289
3,20130405 09:00,9,0.006926004,6.20E-05,93564.6875,66.05227661,0.171656549,-1.888129234,-0.779979706,286.0617676,7598660,11316839,11030086,0.000158936
3,20130406 09:00,9,0.000497818,0.000990868,93264.0625,82.07687378,0.139648438,-1.283435822,0.832569122,284.4963379,10829953,10341768,13569720,0.000701666
3,20130407 09:00,9,0.013901711,0.000525236,93132.9375,58.99432373,0.246536255,-1.707353592,0.03585434,286.7739258,12484577,10275405,14678499,0.000257403
3,20130408 09:00,9,0.004793167,0.007659912,93327.3125,61.16160583,0.96496582,-1.909548759,0.755844116,286.1804199,11545215,10307610,13845590,0
3,20130409 09:00,9,0.004182816,0.000145674,93243.0625,60.95773315,0.095123291,-2.449924469,-0.134337425,286.2717285,13056973,9917120,15069704,0
3,20130410 09:00,9,0.006168365,0,92968.6875,55.14260864,0.129714966,-0.157268524,-0.9187994,286.6174316,11693180,10395838,13913815,0
3,20130411 09:00,9,0.006149292,0.01002121,93240,79.8747406,0.8934021,-2.568218231,0.700921059,287.4279785,10996401,10953290,13439466,0
3,20130412 09:00,9,0.002020836,4.86E-05,93083.625,49.38542175,0.055206299,-0.338461876,-2.205155373,289.2529297,13611025,10173799,15621679,0
3,20130413 09:00,9,0,0.003829956,92481.125,59.24293518,0.683624268,1.95776844,-0.205805779,287.0910645,14085736,9787988,15693386,0
3,20130414 09:00,9,0.000915527,0.002180576,92038.3125,45.17501831,0.365879774,1.9308815,-1.865225792,289.0373535,13358629,10326914,15269278,0
3,20130415 09:00,9,0.021288555,0.001976013,91957.5625,71.66893005,0.322214782,0.910300255,0.592240334,286.3078613,9379395,10670826,12184863,0.000738144
3,20130416 09:00,9,0.014774323,0,92421.6875,70.27241516,0.420288086,-1.986870766,-0.184349537,284.6555176,7109213,10880592,10019033,0.001301527
3,20130417 09:00,9,0.026445538,0.036932867,92386.5625,62.61456299,0.993980289,-0.893005371,-1.118171692,285.2697754,9277659,10324226,11583087,0
3,20130418 09:00,9,0.060527802,0.0043993,92305.4375,56.6892395,0.348144531,-0.077230453,2.061264992,284.189209,8752377,10453843,11303980,0.000239134
3,20130419 09:00,9,0,7.63E-05,92518.5625,64.14497375,0.181304932,0.144904137,6.318013191,279.8635254,13105507,8489295,14455539,0
3,20130420 09:00,9,0.021026611,0.00226593,92529.6875,73.06326294,0.207733154,-0.722123146,3.013538361,281.0078125,8487680,9941242,10924344,8.20E-05
3,20130421 09:00,9,0.001667023,0.030273438,91996.6875,55.18180847,1,2.048516273,0.167708397,281.5932617,13322232,8685445,14560114,0
3,20130422 09:00,9,0.003990173,0,91926.625,69.54446411,0.033660889,2.073610306,-0.384213448,281.78125,9514759,9934929,11709432,0
3,20130423 09:00,9,0.002685547,0,92364.1875,74.55000305,0.030700684,2.220179558,0.201372147,281.09375,8802618,9954553,10921833,0.000154436
3,20130424 09:00,9,0.001663208,0,92677,61.88780212,0.003997803,2.133814812,0.729017258,280.5744629,13163221,8558543,14268511,0
3,20130425 09:00,9,0,0.00015521,92909.125,59.99862671,0.045791626,2.160609245,-1.134865761,280.8581543,12964844,8647013,14201784,0
3,20130426 09:00,9,0,0,92971.0625,67.93952942,0,1.554215431,-0.885569572,283.7346191,12478441,9521402,14100970,0
