ZONEID,TIMESTAMP,Hour,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
1,20120618 02:00,2,0.000671387,0,95069.75,68.80535889,0.009338379,3.348073959,-1.676025391,283.3979492,3170817,1986273,3556549,0
1,20120618 03:00,3,0.00113678,0,95013.9375,67.41799927,0.022949219,4.088853836,-1.775917053,283.5402832,4869550,2980961,5464738,0
1,20120618 04:00,4,0.001773834,0,94963.125,66.95849609,0.01272583,4.68179512,-1.581406593,283.3205566,6370894,3989964,7173480,0
1,20120618 05:00,5,0.00112915,0,94935.1875,66.71450806,0.06628418,4.805973053,-1.532284737,282.7958984,7559245,4953883,8545850,0
1,20120618 06:00,6,0.00377655,0,94947.125,69.8624115,0.055725098,4.52408123,-1.674963951,281.7810059,8218672,5912060,9366695,0
1,20120618 07:00,7,0.007225037,0,94975.875,76.14758301,0.245849609,3.970536232,-1.29073143,280.237793,8349287,6878682,9581021,0
1,20120618 08:00,8,0.008476257,0,95000.125,81.05897522,0.256134033,3.543154716,-0.905931473,279.3439941,8349287,7831476,9581021,0
1,20120618 09:00,9,0.007164001,0,95028,82.58270264,0.662017822,3.182304382,-0.711589813,278.9816895,8349287,8804558,9581021,0
1,20120618 10:00,10,0.008872986,0,95061,82.98213196,0.488922119,3.194894791,-0.708417893,278.9345703,8349287,9806893,9581064,0
1,20120618 11:00,11,0.027130127,1.63E-05,95078.25,83.35758972,0.815704346,3.35578537,-0.651562691,279.0905762,8349287,10853518,9581064,0
1,20120618 12:00,12,0.045890808,0,95044.625,84.71847534,0.893676758,3.211638451,-0.728178978,279.189209,8349448,11930292,9581064,0
1,20120618 13:00,13,0.070737302,0,95024.3125,85.11125183,0.948242188,3.42899704,-0.791219711,279.5742188,8349448,13081840,9581064,0
1,20120618 14:00,14,0.054078758,0,94988.9375,83.25030518,0.817749023,3.7162714,-0.6124897,279.7558594,8349448,14250988,9581064,0
1,20120618 15:00,15,0.00579834,0,94941.0625,79.89375305,0.106018066,3.37206459,-0.415659905,279.4233398,8349448,15361789,9581064,0
1,20120618 16:00,16,0.00151062,5.70E-05,94905.375,82.60675049,0.041046143,2.818881989,-0.624297142,278.1435547,8349448,16289323,9581064,0
1,20120618 17:00,17,0.007949829,0,94881.8125,85.76834106,0.570831299,2.970228195,-0.999032021,277.9743652,8349448,17212448,9581064,0
1,20120618 18:00,18,0.031082153,0,94843.875,88.55137634,0.876312256,3.189146042,-1.638768196,278.6591797,8349448,18261744,9581064,0
1,20120618 19:00,19,0.050720215,0,94833.5,89.9059906,0.95098877,3.486932755,-1.832634926,279.307373,8349448,19406576,9581064,0
1,20120618 20:00,20,0.037277222,0,94859.4375,90.01847839,0.962127686,3.287867546,-1.909239769,279.862793,8349448,20624768,9581064,0
1,20120618 21:00,21,0.189193726,1.10E-05,94871.8125,91.64500427,1,2.888607025,-2.527518272,279.9645996,8349448,21842400,9581064,0
1,20120618 22:00,22,0.222808838,0.000197411,94880.1875,91.92492676,0.98034668,3.503575325,-2.553129196,280.2958984,8373754,23084752,9669465,7.26E-05
1,20120618 23:00,23,0.11870575,3.05E-05,94892.125,88.99993896,0.971618652,4.303584099,-1.825892448,281.0090332,8505488,24337968,10031790,9.70E-05
1,20120619 00:00,0,0.059120178,0,94930.6875,79.98902893,0.680389404,4.67751503,-0.760437012,282.0534668,9009052,25562800,10834439,0.000149608
1,20120619 01:00,1,0.07522583,0,94906.125,74.32472229,0.605560303,4.735517502,-0.461367607,283.5888672,922972.1875,1164482,1236130,6.76E-05
1,20120619 02:00,2,0.035728455,0,94844.125,64.99711609,0.5418396,4.766851425,-0.275888979,284.0095215,2151630,2292512,2749618,7.72E-05
1,20120619 03:00,3,0.006813049,0,94794,57.40679932,0.103637695,4.733169556,-0.329206586,284.293457,3664960,3371448,4483188,7.81E-05
1,20120619 04:00,4,0.001625061,0,94757.3125,53.54129028,0.03314209,4.666693687,-0.125087678,284.239502,5274444,4329102,6255807,7.82E-05
1,20120619 05:00,5,0.000873566,0,94776.4375,54.64906311,0.02494812,4.297311783,-0.37340188,283.845459,6456487,5269286,7603255,7.82E-05
1,20120619 06:00,6,0.00038147,0,94835.5625,59.50942993,0,3.45854187,-0.760362089,282.9577637,7143481,6202740,8439433,7.82E-05
1,20120619 07:00,7,0.000244141,0,94893.8125,67.10514832,0,2.893062592,-0.825450897,280.5915527,7287708,7101018,8665822,7.82E-05
1,20120619 08:00,8,0.000114441,0,94953.625,72.35038757,0,2.792661667,-0.502081037,279.0800781,7287708,7996435,8665822,7.82E-05
1,20120619 09:00,9,0,0,94995.25,75.48188782,0.007354736,2.209053993,0.194462776,277.9748535,7287708,8878732,8665822,7.83E-05
1,20120619 10:00,10,0,3.22E-05,95082.625,77.11534119,0.185028076,1.861484528,0.908939362,276.2851562,7287708,9754025,8665822,7.83E-05
1,20120619 11:00,11,0,5.84E-06,95108.8125,79.42832947,0.045303345,1.154546738,1.412377357,276.125,7287708,10611551,8665448,7.83E-05
1,20120619 12:00,12,0,0.000333846,95109.25,81.12733459,0.114334106,0.254461289,1.784123421,275.1220703,7287568,11454251,8665448,7.83E-05
1,20120619 13:00,13,0,0.00020963,95094.4375,81.30160522,0.08380127,-0.249464989,1.421935081,274.6989746,7287568,12292186,8665448,7.83E-05
1,20120619 14:00,14,0,0.000213802,95086.5625,82.92250061,0.106292725,-0.119317055,0.948975563,274.2644043,7287568,13119401,8665448,7.83E-05
1,20120619 15:00,15,0,0,95064.625,86.48364258,0.005355835,-0.053982735,0.698014259,273.6022949,7287568,13943819,8665448,7.83E-05
1,20120619 16:00,16,0,0,95030.75,89.26898193,0,-0.225617409,0.232375145,273.0195312,7287568,14763154,8665448,7.83E-05
1,20120619 17:00,17,0,0,95017.75,91.24049377,0,-0.048455238,-0.185626984,272.5085449,7287568,15576776,8665448,7.83E-05
1,20120619 18:00,18,0,0,94991.1875,93.24473572,0,0.191153526,-0.8923769,271.0327148,7287568,16388332,8665448,7.83E-05
1,20120619 19:00,19,0,0,94978.1875,93.0291748,0,0.457307816,-1.401873589,270.8046875,7287568,17200448,8665448,7.83E-05
1,20120619 20:00,20,0,0,94989.375,93.70300293,0,0.624797821,-1.515062332,270.9924316,7287568,18015168,8665448,7.83E-05
1,20120619 21:00,21,0,0,95020.0625,93.81835938,0,0.805231094,-1.671695709,271.2285156,7287568,18831760,8665448,7.83E-05
1,20120619 22:00,22,0,0,95036.625,92.29959106,0.003646851,1.059474945,-1.666970253,272.7172852,7386345,19654304,8814553,7.83E-05
1,20120619 23:00,23,0,0.00159502,95027.75,84.96290588,0.310195923,1.57797718,-1.809480667,275.7883301,8027745,20505600,9569321,7.83E-05
1,20120620 00:00,0,0,0.003229618,94990.625,76.46832275,0.389892578,2.111824989,-2.021262169,278.4655762,9198571,21375040,10864676,8.00E-05
1,20120620 01:00,1,0.001223564,0,94995.3125,81.96806335,0.055755615,1.875939369,-2.198964119,278.0869141,1333005,1044442.875,1517503,0
1,20120620 02:00,2,0,0,94906.1875,70.91181946,0.001678467,2.82190609,-2.790137291,280.052002,3156807,1916787,3456261,0
1,20120620 03:00,3,0,0.000906944,94799.0625,63.14321899,0.364624023,3.50338459,-3.034811974,281.029541,5026268,2778766,5430192,0
1,20120620 04:00,4,0,0.000539064,94739.1875,58.44763184,0.276092529,3.946573257,-2.960453033,281.1105957,6684292,3637990,7200781,0
1,20120620 05:00,5,0,0.006580353,94674.1875,61.37304688,0.529269099,3.837235451,-2.86766243,280.3513184,7955315,4482512,8589117,0
1,20120620 06:00,6,0.000354767,0.022586823,94686.5625,69.63716125,0.758105815,3.138794899,-2.335243225,278.5339355,8633859,5349957,9387095,0
1,20120620 07:00,7,0.000667572,0.009979248,94661.3125,82.05511475,0.673115313,2.562711716,-2.012049675,275.614502,8759675,6218072,9583199,0
1,20120620 08:00,8,0.001091003,0.014041901,94675.25,88.56781006,0.796356201,2.754808426,-1.967240334,274.7341309,8759675,7101838,9583199,0
1,20120620 09:00,9,0.00365448,0.000526428,94685.4375,89.93254089,0.143890381,2.873088837,-1.822695732,274.4963379,8759675,7978367,9583199,0
1,20120620 10:00,10,0.012634277,1.91E-05,94685.0625,89.83618164,0.381286621,2.524463654,-1.501122475,274.0566406,8759675,8836015,9583132,0
1,20120620 11:00,11,0.034996033,0,94691.125,90.06898499,0.847930908,2.104992867,-1.487918854,273.9841309,8759675,9770906,9583132,0
1,20120620 12:00,12,0.052661896,0,94615.1875,89.64659119,0.550476074,1.669758797,-1.943796158,275.4772949,8759495,10903002,9583132,0
1,20120620 13:00,13,0.046257019,0,94560.375,90.26477051,0.344390869,1.768345833,-2.215745926,275.432373,8759495,11898813,9583132,0
1,20120620 14:00,14,0.027488709,0,94499.375,91.13894653,0.347351074,2.608365059,-2.647418022,276.2312012,8759495,12931688,9583132,0
1,20120620 15:00,15,0.041625977,7.63E-06,94461.25,92.76676941,0.657073975,3.366241455,-3.249271393,276.527832,8759495,13861856,9583132,0
1,20120620 16:00,16,0.042655945,7.63E-06,94392.5,93.67810059,0.655578613,4.116721153,-3.842039108,277.6357422,8759495,14988366,9583132,0
1,20120620 17:00,17,0.037307739,0,94338.9375,94.16775513,0.534698486,4.684426308,-3.855037689,277.9016113,8759495,16086812,9583132,0
1,20120620 18:00,18,0.037658691,0,94275.0625,95.0423584,0.874206543,5.073147774,-3.702077866,277.8974609,8759495,17207936,9583132,0
1,20120620 19:00,19,0.04057312,0.001609802,94246.9375,95.45722961,0.988220215,5.102217674,-3.570162773,277.7980957,8759495,18312208,9583132,0
1,20120620 20:00,20,0.039810181,0.001960754,94265.125,95.70310974,0.996398926,5.041677475,-3.35187912,277.8894043,8759495,19483408,9583132,0
1,20120620 21:00,21,0.040145874,0.000213623,94295.6875,95.6149292,0.979064941,4.75195694,-3.254248619,277.7529297,8759495,20656400,9583132,5.92E-05
1,20120620 22:00,22,0.045806885,0,94319.6875,95.86122131,0.996154785,4.527966499,-3.274300575,277.7148438,8805785,21825088,9695561,6.01E-05
1,20120620 23:00,23,0.040161133,0.001914978,94316.6875,95.7363739,0.998321533,4.353742599,-3.373134613,278.0454102,9025482,22985136,10152460,6.70E-05
1,20120621 00:00,0,0.038757324,0.004432678,94305.875,91.23738098,1.000004768,4.903931618,-3.675696373,279.1791992,9630401,24156992,11061888,6.84E-05
1,20120621 01:00,1,0.001331329,0.000928879,94206.4375,72.66973877,0.059753418,5.884001732,-4.572130203,282.479248,1516244,957502.9375,1699254,0
1,20120621 02:00,2,0.001934052,5.34E-05,94099.0625,67.4588623,0.077479124,6.259936333,-4.60265255,283.2653809,3256505,1924926,3626749,0
1,20120621 03:00,3,0.001098633,0.000130312,94001.1875,63.30665588,0.072966158,5.934328079,-4.49758625,283.8383789,5016579,2894950,5572949,0
1,20120621 04:00,4,0.000286102,0.000946045,93908.125,60.78666687,0.132476807,5.735308647,-4.703052521,284.1547852,6616966,3846895,7346826,0
1,20120621 05:00,5,0.000244141,0.000343323,93848.25,61.48376465,0.04473877,5.256272316,-4.473202705,283.9790039,7837723,4793508,8739445,0
1,20120621 06:00,6,0.000505447,0.001050949,93811.25,64.47776794,0.121551514,4.540558815,-4.235859871,283.2297363,8546477,5717160,9595847,0
1,20120621 07:00,7,0.000261307,0.00018692,93788,68.22015381,0.041229248,3.722517014,-3.847887039,281.6730957,8694761,6626271,9824154,0
1,20120621 08:00,8,4.20E-05,0.000244141,93772.6875,71.60400391,0.097198486,3.691390038,-3.776890755,280.7983398,8694761,7534726,9824154,0
1,20120621 09:00,9,4.20E-05,0.000301366,93789.5,72.57014465,0.133708596,3.831366539,-3.960699081,280.456543,8694761,8449865,9824154,0
1,20120621 10:00,10,0,0.000976563,93799.5625,72.84873962,0.371035636,4.103088379,-4.083057404,280.3535156,8694761,9365088,9824300,0
1,20120621 11:00,11,0,0.00296402,93812.125,73.04240417,0.605651856,3.987886429,-4.180360794,280.2854004,8694761,10287831,9824300,0
1,20120621 12:00,12,0,0.020317078,93752.75,72.09693909,0.810546875,3.746336937,-4.781467438,280.4978027,8694556,11249630,9824300,0
1,20120621 13:00,13,0,0.041197468,93705.5,69.53187561,1,3.604302406,-5.116822243,280.9812012,8694556,12278258,9824300,0
1,20120621 14:00,14,0.000274658,0.070153356,93644.0625,68.21292114,0.8843503,3.362652779,-5.126038551,281.3388672,8694556,13376503,9824300,0
1,20120621 15:00,15,0.005096436,0.072636664,93586.625,68.03729248,0.883705378,3.050626755,-5.190430641,281.3435059,8694556,14479910,9824300,0
1,20120621 16:00,16,0.043731689,0.071833372,93515.25,67.85415649,0.910858154,2.987605095,-5.173098564,281.2685547,8694556,15583236,9824300,0
1,20120621 17:00,17,0.141448975,0.106193543,93471.625,68.26405334,0.994354248,3.514594078,-5.088319778,281.3129883,8694556,16722847,9824300,0
1,20120621 18:00,18,0.447021484,0.140907288,93453.875,75.18544006,1,4.237690926,-4.738839149,280.8874512,8694556,17899296,9824300,0.000414371
1,20120621 19:00,19,0.621368408,0.155075073,93446.625,86.06748962,1,3.963310242,-4.937781334,279.9865723,8694556,19097920,9824300,0.001240015
1,20120621 20:00,20,0.576019287,0.167518616,93473.25,92.08131409,1,3.847208023,-5.355947495,279.565918,8694556,20308080,9824300,0.002414703
1,20120621 21:00,21,0.436065674,0.207000732,93507.25,93.88990784,1,3.696617126,-5.595954895,279.5009766,8694556,21521680,9824300,0.00352478
1,20120621 22:00,22,0.306396484,0.076068878,93541.375,94.74562073,0.993743897,3.435892105,-5.601987839,279.5227051,8701531,22745552,9890932,0.004245281
1,20120621 23:00,23,0.368118286,0.039400142,93585,95.57011414,0.972869873,3.970544815,-5.069746017,279.5805664,8776234,23973072,10195392,0.004864216
1,20120622 00:00,0,0.120437622,0.069387913,93622.5,96.11863708,0.978485107,5.348812103,-4.168263435,279.8217773,9033530,25171008,10797222,0.005950928
1,20120622 01:00,1,0.022155762,0.01543808,93633.3125,91.59672546,1,5.757966995,-1.996655464,280.2949219,724308.625,1202836,1080486,5.51E-05
1,20120622 02:00,2,0.019569397,0.003437042,93609.5625,86.52012634,0.584564209,6.041406631,-1.753844261,280.4287109,1782179,2372196,2503374,9.47E-05
1,20120622 03:00,3,0.024726868,0.004241943,93600.4375,79.70941162,0.405975342,6.806653976,-1.697960854,280.7192383,2984744,3505485,4040756,0.000121713
1,20120622 04:00,4,0.004257202,0.002494812,93583.5625,72.99697876,0.476135254,7.084985733,-1.919053078,281.1833496,4377433,4544224,5670326,0.000149131
1,20120622 05:00,5,0.003158569,0.000175476,93631.6875,69.40055847,0.151702881,6.646773338,-1.970617294,281.170166,5420951,5600780,6932049,0.000163078
1,20120622 06:00,6,0.003204346,0.000694275,93732.125,70.52557373,0.202606201,5.6340065,-1.890145302,280.3249512,6031676,6539680,7712471,0.000170708
1,20120622 07:00,7,0.010284424,0.000869751,93844.3125,79.21218872,0.255432129,4.727795601,-0.87396431,278.7722168,6173184,7447872,7940403,0.000180483
1,20120622 08:00,8,0.055969238,0.001243591,93997.375,84.03259277,0.87701416,3.566589355,-0.238097191,278.161377,6173184,8437041,7940403,0.000189781
1,20120622 09:00,9,0.004425049,0.000946045,94071.8125,83.27955627,0.804382324,4.107743263,-0.846051216,278.4978027,6173184,9579486,7940403,0.000193834
1,20120622 10:00,10,0.003799438,0.003005981,94182.5625,86.0067749,0.866241455,3.460422516,-0.687099457,277.8862305,6173184,10568689,7940768,0.00019455
1,20120622 11:00,11,0.01852417,0.004043579,94288.125,87.74150085,0.817901611,2.404909134,-0.454454422,277.5236816,6173184,11577038,7940768,0.000197411
1,20120622 12:00,12,0.029205322,0.004852295,94348.125,89.27142334,0.784637451,2.041017532,-0.808158875,277.4621582,6173228,12610981,7940768,0.000205517
1,20120622 13:00,13,0.035583496,0.006528854,94397.25,89.74093628,0.868652344,2.255755424,-1.037581444,277.7485352,6173228,13706024,7940768,0.000217676
1,20120622 14:00,14,0.055137634,0.006150246,94428.9375,91.10923767,0.908447266,2.219724655,-1.14736557,277.6516113,6173228,14792739,7940768,0.000233889
1,20120622 15:00,15,0.062110901,0.005706549,94475.3125,90.61935425,0.877258301,2.409070969,-1.147719383,277.8684082,6173228,15942362,7940768,0.000252485
1,20120622 16:00,16,0.039237976,0.001946926,94537.0625,90.50244141,0.85647583,2.410938263,-0.71182251,277.5483398,6173228,17021216,7940768,0.000260115
1,20120622 17:00,17,0.016395569,0.000516176,94589.625,84.32670593,0.273254395,2.378162384,-0.222914696,277.5588379,6173228,18116016,7940768,0.000261545
1,20120622 18:00,18,0.003173828,5.32E-05,94626.8125,79.80899048,0.06918335,2.272062302,-0.195867539,276.8371582,6173228,19131248,7940768,0.000261545
1,20120622 19:00,19,0.000579834,0,94678.5,80.58868408,0.002655029,2.270953178,-0.372426987,274.989502,6173228,19968256,7940768,0.000261545
1,20120622 20:00,20,8.77E-05,0,94765.5,81.81712341,0.006317139,2.419161797,-0.402503967,274.0405273,6173228,20791344,7940768,0.000261545
1,20120622 21:00,21,0.000335693,0,94874.0625,83.27453613,0.050628662,2.443881035,-0.497214317,273.4711914,6173228,21609888,7940768,0.000261545
1,20120622 22:00,22,0.001636505,0,94978,83.7240448,0.222930908,2.542584419,-0.689303398,274.4118652,6264617,22478416,8083460,0.000261545
1,20120622 23:00,23,0.000221252,0,95055.8125,78.00939941,0.01071167,3.048145294,-0.865844727,276.2329102,6841803,23372960,8794466,0.000261545
1,20120623 00:00,0,0.000156403,0,95122,71.2293396,0.000976563,3.491060257,-0.914566994,277.8820801,7955177,24284720,10062210,0.000261545
1,20120623 01:00,1,0.001312256,0,95125.6875,68.39837646,0.027313232,4.132314682,-1.540101051,279.3466797,1430910,932572.125,1608007,0
1,20120623 02:00,2,0.000663757,1.65E-05,95086.8125,63.26856995,0.031646729,4.884788513,-1.543700218,280.3693848,3190410,1869858,3527552,0
1,20120623 03:00,3,0.001564026,2.86E-05,95071,60.088974,0.114562988,5.756165504,-1.180779457,280.7099609,4989783,2775336,5480220,0
1,20120623 04:00,4,0.00353241,0.000267029,95079.875,60.19683838,0.236999512,6.25316906,-0.705875397,280.5861816,6591427,3690400,7243127,0
1,20120623 05:00,5,0.000587463,1.19E-05,95113,63.30615234,0.234954834,5.925877571,-0.838645935,279.9233398,7731112,4641315,8557596,0
1,20120623 06:00,6,0.013389587,0.000143051,95167.1875,68.64064026,0.851776123,5.514205933,-0.78069973,278.7561035,8369396,5557437,9349138,0
1,20120623 07:00,7,0.024093628,0.000320196,95209.375,72.46670532,0.840118408,4.580758095,-0.787067413,277.638916,8471788,6557145,9536924,0
1,20120623 08:00,8,0.006828308,0,95260.5,74.67080688,0.09854126,3.995739937,-0.60736084,277.2907715,8471788,7599063,9536924,0
1,20120623 09:00,9,0.003257751,0,95334.875,79.3299408,0.111022949,2.613890648,-0.939826012,276.0754395,8471788,8468918,9536924,0
1,20120623 10:00,10,0.002716064,0,95399.3125,83.07754517,0.115020752,2.210374832,-1.324620247,275.291748,8471788,9305435,9536924,0
1,20120623 11:00,11,0.000640869,0,95462.75,83.69294739,0.050598145,2.358348846,-1.158938408,275.4604492,8471788,10208912,9536756,0
1,20120623 12:00,12,0.000488281,0,95474.375,83.82733154,0.021606445,2.421198845,-1.02537632,275.1447754,8471791,11057893,9536756,0
1,20120623 13:00,13,0.000465393,0,95495.625,83.39830017,0.004669189,2.547622681,-1.016969681,275.3708496,8471791,11935147,9536756,0
1,20120623 14:00,14,0.002830505,0,95490.75,84.07527161,0.538208008,2.558507919,-1.074420929,275.6174316,8471791,12830066,9536756,0
1,20120623 15:00,15,0.003585815,0,95480.125,84.54852295,0.226501465,2.550177574,-1.137755394,276.098877,8471791,13785339,9536756,0
1,20120623 16:00,16,0.001686096,0,95473.0625,86.17857361,0.160003662,2.584412575,-1.203342438,276.0395508,8471791,14710926,9536756,0
1,20120623 17:00,17,0.000862122,0,95458,87.80198669,0.09552002,2.451563835,-1.329004288,275.6655273,8471791,15587648,9536756,0
