ZONEID,TIMESTAMP,POWER
1,20121010 04:00,0.384871795
1,20121010 05:00,0.393141026
1,20121010 06:00,0.274807692
1,20121010 07:00,0.076730769
1,20121010 08:00,0.026730769
1,20121010 09:00,0.000576923
1,20121010 10:00,0
1,20121010 11:00,0
1,20121010 12:00,0
1,20121010 13:00,0
1,20121010 14:00,0
1,20121010 15:00,0
1,20121010 16:00,0
1,20121010 17:00,0
1,20121010 18:00,0
1,20121010 19:00,0
1,20121010 20:00,0.001602564
1,20121010 21:00,0.011666667
1,20121010 22:00,0.033589744
1,20121010 23:00,0.053717949
1,20121011 00:00,0.124807692
1,20121011 01:00,0.143076923
1,20121011 02:00,0.099423077
1,20121011 03:00,0.115641026
1,20121011 04:00,0.208141026
1,20121011 05:00,0.122307692
1,20121011 06:00,0.081858974
1,20121011 07:00,0.030320513
1,20121011 08:00,0.003910256
1,20121011 09:00,0.0000641
1,20121011 10:00,0
1,20121011 11:00,0
1,20121011 12:00,0
1,20121011 13:00,0
1,20121011 14:00,0
1,20121011 15:00,0
1,20121011 16:00,0
1,20121011 17:00,0
1,20121011 18:00,0
1,20121011 19:00,0
1,20121011 20:00,0.001410256
1,20121011 21:00,0.041602564
1,20121011 22:00,0.106474359
1,20121011 23:00,0.307564103
1,20121012 00:00,0.540897436
1,20121012 01:00,0.592820513
1,20121012 02:00,0.624230769
1,20121012 03:00,0.840064103
1,20121012 04:00,0.661602564
1,20121012 05:00,0.486794872
1,20121012 06:00,0.231602564
1,20121012 07:00,0.095320513
1,20121012 08:00,0.030897436
1,20121012 09:00,0.001794872
1,20121012 10:00,0
1,20121012 11:00,0
1,20121012 12:00,0
1,20121012 13:00,0
1,20121012 14:00,0
1,20121012 15:00,0
1,20121012 16:00,0
1,20121012 17:00,0
1,20121012 18:00,0
1,20121012 19:00,0
1,20121012 20:00,0.011538462
1,20121012 21:00,0.101794872
1,20121012 22:00,0.582564103
1,20121012 23:00,0.744423077
1,20121013 00:00,0.788333333
1,20121013 01:00,0.53775641
1,20121013 02:00,0.512179487
1,20121013 03:00,0.40724359
1,20121013 04:00,0.205833333
1,20121013 05:00,0.328653846
1,20121013 06:00,0.265833333
1,20121013 07:00,0.120641026
1,20121013 08:00,0.03224359
1,20121013 09:00,0.001153846
1,20121013 10:00,0
1,20121013 11:00,0
1,20121013 12:00,0
1,20121013 13:00,0
1,20121013 14:00,0
1,20121013 15:00,0
1,20121013 16:00,0
1,20121013 17:00,0
1,20121013 18:00,0
1,20121013 19:00,0
1,20121013 20:00,0.009679487
1,20121013 21:00,0.083076923
1,20121013 22:00,0.282051282
1,20121013 23:00,0.353846154
1,20121014 00:00,0.447051282
1,20121014 01:00,0.79974359
1,20121014 02:00,0.856217949
1,20121014 03:00,0.741987179
1,20121014 04:00,0.640576923
1,20121014 05:00,0.451923077
1,20121014 06:00,0.220576923
1,20121014 07:00,0.052948718
1,20121014 08:00,0.020705128
1,20121014 09:00,0.001538462
1,20121014 10:00,0
1,20121014 11:00,0
1,20121014 12:00,0
1,20121014 13:00,0
1,20121014 14:00,0
1,20121014 15:00,0
1,20121014 16:00,0
1,20121014 17:00,0
1,20121014 18:00,0
1,20121014 19:00,0
1,20121014 20:00,0.015192308
1,20121014 21:00,0.117884615
1,20121014 22:00,0.557564103
1,20121014 23:00,0.719358974
1,20121015 00:00,0.800769231
1,20121015 01:00,0.840961538
1,20121015 02:00,0.820064103
1,20121015 03:00,0.744166667
1,20121015 04:00,0.611089744
1,20121015 05:00,0.430384615
1,20121015 06:00,0.167307692
1,20121015 07:00,0.118461538
1,20121015 08:00,0.042435897
1,20121015 09:00,0.001089744
1,20121015 10:00,0
1,20121015 11:00,0
1,20121015 12:00,0
1,20121015 13:00,0
1,20121015 14:00,0
1,20121015 15:00,0
1,20121015 16:00,0
1,20121015 17:00,0
1,20121015 18:00,0
1,20121015 19:00,0
1,20121015 20:00,0.004423077
1,20121015 21:00,0.044102564
1,20121015 22:00,0.345512821
1,20121015 23:00,0.573333333
1,20121016 00:00,0.616538462
1,20121016 01:00,0.508397436
1,20121016 02:00,0.464935897
1,20121016 03:00,0.636153846
1,20121016 04:00,0.553525641
1,20121016 05:00,0.423012821
1,20121016 06:00,0.211282051
1,20121016 07:00,0.059423077
1,20121016 08:00,0.026025641
1,20121016 09:00,0.000512821
1,20121016 10:00,0
1,20121016 11:00,0
1,20121016 12:00,0
1,20121016 13:00,0
1,20121016 14:00,0
1,20121016 15:00,0
1,20121016 16:00,0
1,20121016 17:00,0
1,20121016 18:00,0
1,20121016 19:00,0
1,20121016 20:00,0.012884615
1,20121016 21:00,0.091410256
1,20121016 22:00,0.389551282
1,20121016 23:00,0.642435897
1,20121017 00:00,0.811923077
1,20121017 01:00,0.855192308
1,20121017 02:00,0.840961538
1,20121017 03:00,0.771346154
1,20121017 04:00,0.640192308
1,20121017 05:00,0.450576923
1,20121017 06:00,0.215384615
1,20121017 07:00,0.046666667
1,20121017 08:00,0.020769231
1,20121017 09:00,0.002051282
1,20121017 10:00,0
1,20121017 11:00,0
1,20121017 12:00,0
1,20121017 13:00,0
1,20121017 14:00,0
1,20121017 15:00,0
1,20121017 16:00,0
1,20121017 17:00,0
1,20121017 18:00,0
1,20121017 19:00,0
1,20121017 20:00,0.017820513
1,20121017 21:00,0.149102564
1,20121017 22:00,0.479038462
1,20121017 23:00,0.24525641
1,20121018 00:00,0.288141026
1,20121018 01:00,0.697179487
1,20121018 02:00,0.810897436
1,20121018 03:00,0.739551282
1,20121018 04:00,0.573397436
1,20121018 05:00,0.388653846
1,20121018 06:00,0.202820513
1,20121018 07:00,0.082371795
1,20121018 08:00,0.041923077
1,20121018 09:00,0.002820513
1,20121018 10:00,0
1,20121018 11:00,0
1,20121018 12:00,0
1,20121018 13:00,0
1,20121018 14:00,0
1,20121018 15:00,0
1,20121018 16:00,0
1,20121018 17:00,0
1,20121018 18:00,0
1,20121018 19:00,0
1,20121018 20:00,0.017884615
1,20121018 21:00,0.118141026
1,20121018 22:00,0.566217949
1,20121018 23:00,0.682692308
1,20121019 00:00,0.792179487
1,20121019 01:00,0.769615385
1,20121019 02:00,0.818012821
1,20121019 03:00,0.733269231
1,20121019 04:00,0.572307692
1,20121019 05:00,0.431410256
1,20121019 06:00,0.216474359
1,20121019 07:00,0.069551282
1,20121019 08:00,0.046730769
1,20121019 09:00,0.003012821
1,20121019 10:00,0
1,20121019 11:00,0
1,20121019 12:00,0
1,20121019 13:00,0
1,20121019 14:00,0
1,20121019 15:00,0
1,20121019 16:00,0
1,20121019 17:00,0
1,20121019 18:00,0
1,20121019 19:00,0
1,20121019 20:00,0.017179487
1,20121019 21:00,0.173910256
1,20121019 22:00,0.58
1,20121019 23:00,0.720512821
1,20121020 00:00,0.808269231
1,20121020 01:00,0.841794872
1,20121020 02:00,0.833076923
1,20121020 03:00,0.753397436
1,20121020 04:00,0.621602564
1,20121020 05:00,0.444679487
1,20121020 06:00,0.218076923
1,20121020 07:00,0.048589744
1,20121020 08:00,0.023205128
1,20121020 09:00,0.002179487
1,20121020 10:00,0
1,20121020 11:00,0
1,20121020 12:00,0
1,20121020 13:00,0
1,20121020 14:00,0
1,20121020 15:00,0
1,20121020 16:00,0
1,20121020 17:00,0
1,20121020 18:00,0
1,20121020 19:00,0
1,20121020 20:00,0.012948718
1,20121020 21:00,0.177371795
1,20121020 22:00,0.328525641
1,20121020 23:00,0.567307692
1,20121021 00:00,0.560641026
1,20121021 01:00,0.771410256
1,20121021 02:00,0.781089744
1,20121021 03:00,0.771153846
1,20121021 04:00,0.627628205
1,20121021 05:00,0.414679487
1,20121021 06:00,0.247628205
1,20121021 07:00,0.083397436
1,20121021 08:00,0.025705128
1,20121021 09:00,0.002435897
1,20121021 10:00,0
1,20121021 11:00,0
1,20121021 12:00,0
1,20121021 13:00,0
1,20121021 14:00,0
1,20121021 15:00,0
1,20121021 16:00,0
1,20121021 17:00,0
1,20121021 18:00,0
1,20121021 19:00,0.0000641
1,20121021 20:00,0.021089744
1,20121021 21:00,0.185769231
1,20121021 22:00,0.634487179
1,20121021 23:00,0.800128205
1,20121022 00:00,0.916153846
1,20121022 01:00,0.877692308
1,20121022 02:00,0.827564103
1,20121022 03:00,0.787371795
1,20121022 04:00,0.600641026
1,20121022 05:00,0.371346154
1,20121022 06:00,0.239871795
1,20121022 07:00,0.110833333
1,20121022 08:00,0.056217949
1,20121022 09:00,0.006602564
1,20121022 10:00,0
1,20121022 11:00,0
1,20121022 12:00,0
1,20121022 13:00,0
1,20121022 14:00,0
1,20121022 15:00,0
1,20121022 16:00,0
1,20121022 17:00,0
1,20121022 18:00,0
1,20121022 19:00,0.0000641
1,20121022 20:00,0.023653846
1,20121022 21:00,0.09775641
1,20121022 22:00,0.415576923
1,20121022 23:00,0.762435897
1,20121023 00:00,0.842371795
1,20121023 01:00,0.861602564
1,20121023 02:00,0.828269231
1,20121023 03:00,0.75275641
1,20121023 04:00,0.629102564
1,20121023 05:00,0.450320513
1,20121023 06:00,0.226858974
1,20121023 07:00,0.103525641
1,20121023 08:00,0.043846154
1,20121023 09:00,0.001923077
1,20121023 10:00,0
1,20121023 11:00,0
1,20121023 12:00,0
1,20121023 13:00,0
1,20121023 14:00,0
1,20121023 15:00,0
1,20121023 16:00,0
1,20121023 17:00,0
1,20121023 18:00,0
1,20121023 19:00,0.0000641
1,20121023 20:00,0.019423077
1,20121023 21:00,0.2025
1,20121023 22:00,0.602179487
1,20121023 23:00,0.741538462
1,20121024 00:00,0.837820513
1,20121024 01:00,0.858782051
1,20121024 02:00,0.833076923
1,20121024 03:00,0.7325
1,20121024 04:00,0.613974359
1,20121024 05:00,0.417115385
1,20121024 06:00,0.205961538
1,20121024 07:00,0.084230769
1,20121024 08:00,0.043012821
1,20121024 09:00,0.002628205
1,20121024 10:00,0
1,20121024 11:00,0
1,20121024 12:00,0
1,20121024 13:00,0
1,20121024 14:00,0
1,20121024 15:00,0
1,20121024 16:00,0
1,20121024 17:00,0
1,20121024 18:00,0
1,20121024 19:00,0.0000641
1,20121024 20:00,0.019487179
1,20121024 21:00,0.166730769
1,20121024 22:00,0.388076923
1,20121024 23:00,0.550448718
1,20121025 00:00,0.737051282
1,20121025 01:00,0.791794872
1,20121025 02:00,0.775705128
1,20121025 03:00,0.708461538
1,20121025 04:00,0.581858974
1,20121025 05:00,0.414871795
1,20121025 06:00,0.207884615
1,20121025 07:00,0.055064103
1,20121025 08:00,0.026794872
1,20121025 09:00,0.002884615
1,20121025 10:00,0
1,20121025 11:00,0
1,20121025 12:00,0
1,20121025 13:00,0
1,20121025 14:00,0
1,20121025 15:00,0
1,20121025 16:00,0
1,20121025 17:00,0
1,20121025 18:00,0
1,20121025 19:00,0.0000641
1,20121025 20:00,0.024871795
1,20121025 21:00,0.213205128
1,20121025 22:00,0.608846154
1,20121025 23:00,0.758525641
1,20121026 00:00,0.840961538
1,20121026 01:00,0.88224359
1,20121026 02:00,0.853653846
1,20121026 03:00,0.772692308
1,20121026 04:00,0.676410256
1,20121026 05:00,0.483525641
1,20121026 06:00,0.22275641
1,20121026 07:00,0.053782051
1,20121026 08:00,0.02724359
1,20121026 09:00,0.003589744
1,20121026 10:00,0
1,20121026 11:00,0
1,20121026 12:00,0
1,20121026 13:00,0
1,20121026 14:00,0
1,20121026 15:00,0
1,20121026 16:00,0
1,20121026 17:00,0
1,20121026 18:00,0
1,20121026 19:00,0.000128205
1,20121026 20:00,0.018589744
1,20121026 21:00,0.219294872
1,20121026 22:00,0.61525641
1,20121026 23:00,0.752820513
1,20121027 00:00,0.829294872
1,20121027 01:00,0.846474359
1,20121027 02:00,0.822820513
1,20121027 03:00,0.756346154
1,20121027 04:00,0.628269231
1,20121027 05:00,0.437820513
1,20121027 06:00,0.211474359
1,20121027 07:00,0.049038462
1,20121027 08:00,0.02724359
1,20121027 09:00,0.004230769
1,20121027 10:00,0
1,20121027 11:00,0
1,20121027 12:00,0
1,20121027 13:00,0
1,20121027 14:00,0
1,20121027 15:00,0
1,20121027 16:00,0
1,20121027 17:00,0
1,20121027 18:00,0
1,20121027 19:00,0.000128205
1,20121027 20:00,0.032371795
1,20121027 21:00,0.219679487
1,20121027 22:00,0.601666667
1,20121027 23:00,0.666538462
1,20121028 00:00,0.790064103
1,20121028 01:00,0.830705128
1,20121028 02:00,0.805448718
1,20121028 03:00,0.721089744
1,20121028 04:00,0.628525641
1,20121028 05:00,0.431858974
1,20121028 06:00,0.219358974
1,20121028 07:00,0.071282051
1,20121028 08:00,0.034871795
1,20121028 09:00,0.003782051
1,20121028 10:00,0
1,20121028 11:00,0
1,20121028 12:00,0
1,20121028 13:00,0
1,20121028 14:00,0
1,20121028 15:00,0
1,20121028 16:00,0
1,20121028 17:00,0
1,20121028 18:00,0
1,20121028 19:00,0.00025641
1,20121028 20:00,0.050512821
1,20121028 21:00,0.188782051
1,20121028 22:00,0.498269231
1,20121028 23:00,0.725833333
1,20121029 00:00,0.79724359
1,20121029 01:00,0.820384615
1,20121029 02:00,0.785512821
1,20121029 03:00,0.731089744
1,20121029 04:00,0.612820513
1,20121029 05:00,0.432307692
1,20121029 06:00,0.212371795
1,20121029 07:00,0.06974359
1,20121029 08:00,0.051794872
1,20121029 09:00,0.004935897
1,20121029 10:00,0
1,20121029 11:00,0
1,20121029 12:00,0
1,20121029 13:00,0
1,20121029 14:00,0
1,20121029 15:00,0
1,20121029 16:00,0
1,20121029 17:00,0
1,20121029 18:00,0
1,20121029 19:00,0.00025641
1,20121029 20:00,0.026217949
1,20121029 21:00,0.215128205
1,20121029 22:00,0.567948718
1,20121029 23:00,0.690576923
1,20121030 00:00,0.7525
1,20121030 01:00,0.805961538
1,20121030 02:00,0.777948718
1,20121030 03:00,0.566410256
1,20121030 04:00,0.472628205
1,20121030 05:00,0.299551282
1,20121030 06:00,0.076858974
1,20121030 07:00,0.059294872
1,20121030 08:00,0.028333333
1,20121030 09:00,0.003076923
1,20121030 10:00,0
1,20121030 11:00,0
1,20121030 12:00,0
1,20121030 13:00,0
1,20121030 14:00,0
1,20121030 15:00,0
1,20121030 16:00,0
1,20121030 17:00,0
1,20121030 18:00,0
1,20121030 19:00,0.000128205
1,20121030 20:00,0.028141026
1,20121030 21:00,0.225064103
1,20121030 22:00,0.508974359
1,20121030 23:00,0.700128205
1,20121031 00:00,0.782051282
1,20121031 01:00,0.811794872
1,20121031 02:00,0.777051282
1,20121031 03:00,0.644935897
1,20121031 04:00,0.596153846
1,20121031 05:00,0.42
1,20121031 06:00,0.198717949
1,20121031 07:00,0.084038462
1,20121031 08:00,0.046602564
1,20121031 09:00,0.003269231
1,20121031 10:00,0
1,20121031 11:00,0
1,20121031 12:00,0
1,20121031 13:00,0
1,20121031 14:00,0
1,20121031 15:00,0
1,20121031 16:00,0
1,20121031 17:00,0
1,20121031 18:00,0
1,20121031 19:00,0.000128205
1,20121031 20:00,0.028076923
1,20121031 21:00,0.083525641
1,20121031 22:00,0.120769231
1,20121031 23:00,0.198141026
1,20121101 00:00,0.274615385
1,20121101 01:00,0.299423077
1,20121101 02:00,0.432371795
1,20121101 03:00,0.256666667
1,20121101 04:00,0.204102564
1,20121101 05:00,0.195064103
1,20121101 06:00,0.219551282
1,20121101 07:00,0.061923077
1,20121101 08:00,0.039679487
1,20121101 09:00,0.004807692
1,20121101 10:00,0
1,20121101 11:00,0
1,20121101 12:00,0
1,20121101 13:00,0
1,20121101 14:00,0
1,20121101 15:00,0
1,20121101 16:00,0
1,20121101 17:00,0
1,20121101 18:00,0
1,20121101 19:00,0.00025641
1,20121101 20:00,0.022884615
1,20121101 21:00,0.252692308
1,20121101 22:00,0.638333333
1,20121101 23:00,0.776346154
1,20121102 00:00,0.850769231
1,20121102 01:00,0.843397436
1,20121102 02:00,0.815576923
1,20121102 03:00,0.734807692
1,20121102 04:00,0.608846154
1,20121102 05:00,0.433141026
1,20121102 06:00,0.216987179
1,20121102 07:00,0.088782051
1,20121102 08:00,0.030192308
1,20121102 09:00,0.006089744
1,20121102 10:00,0
1,20121102 11:00,0
1,20121102 12:00,0
1,20121102 13:00,0
1,20121102 14:00,0
1,20121102 15:00,0
1,20121102 16:00,0
1,20121102 17:00,0
1,20121102 18:00,0
1,20121102 19:00,0.000192308
1,20121102 20:00,0.017564103
1,20121102 21:00,0.044935897
1,20121102 22:00,0.133589744
1,20121102 23:00,0.266346154
1,20121103 00:00,0.502692308
1,20121103 01:00,0.282948718
1,20121103 02:00,0.235128205
1,20121103 03:00,0.298782051
1,20121103 04:00,0.334487179
1,20121103 05:00,0.291923077
1,20121103 06:00,0.199679487
1,20121103 07:00,0.124230769
1,20121103 08:00,0.066282051
1,20121103 09:00,0.006538462
1,20121103 10:00,0
1,20121103 11:00,0
1,20121103 12:00,0
1,20121103 13:00,0
1,20121103 14:00,0
1,20121103 15:00,0
1,20121103 16:00,0
1,20121103 17:00,0
1,20121103 18:00,0
1,20121103 19:00,0.000128205
1,20121103 20:00,0.026474359
1,20121103 21:00,0.273012821
1,20121103 22:00,0.587628205
1,20121103 23:00,0.712628205
1,20121104 00:00,0.782307692
1,20121104 01:00,0.818333333
1,20121104 02:00,0.804102564
1,20121104 03:00,0.707051282
1,20121104 04:00,0.551410256
1,20121104 05:00,0.415961538
1,20121104 06:00,0.206923077
1,20121104 07:00,0.061153846
1,20121104 08:00,0.032564103
1,20121104 09:00,0.005192308
1,20121104 10:00,0
1,20121104 11:00,0
1,20121104 12:00,0
1,20121104 13:00,0
1,20121104 14:00,0
1,20121104 15:00,0
1,20121104 16:00,0
1,20121104 17:00,0
1,20121104 18:00,0
1,20121104 19:00,0.00025641
1,20121104 20:00,0.026474359
1,20121104 21:00,0.19974359
1,20121104 22:00,0.555128205
1,20121104 23:00,0.615384615
1,20121105 00:00,0.661410256
1,20121105 01:00,0.790384615
1,20121105 02:00,0.680833333
1,20121105 03:00,0.465961538
1,20121105 04:00,0.462884615
1,20121105 05:00,0.351794872
1,20121105 06:00,0.231730769
1,20121105 07:00,0.122692308
1,20121105 08:00,0.051474359
1,20121105 09:00,0.004487179
1,20121105 10:00,0
1,20121105 11:00,0
1,20121105 12:00,0
1,20121105 13:00,0
1,20121105 14:00,0
1,20121105 15:00,0
1,20121105 16:00,0
1,20121105 17:00,0
1,20121105 18:00,0
1,20121105 19:00,0.000128205
1,20121105 20:00,0.024294872
1,20121105 21:00,0.178141026
1,20121105 22:00,0.319230769
1,20121105 23:00,0.304102564
1,20121106 00:00,0.621410256
1,20121106 01:00,0.716153846
1,20121106 02:00,0.569807692
1,20121106 03:00,0.289423077
1,20121106 04:00,0.298333333
1,20121106 05:00,0.183461538
1,20121106 06:00,0.061666667
1,20121106 07:00,0.063205128
1,20121106 08:00,0.020512821
1,20121106 09:00,0.001025641
1,20121106 10:00,0
1,20121106 11:00,0
1,20121106 12:00,0
1,20121106 13:00,0
1,20121106 14:00,0
1,20121106 15:00,0
1,20121106 16:00,0
1,20121106 17:00,0
1,20121106 18:00,0
1,20121106 19:00,0.0000641
1,20121106 20:00,0.004935897
1,20121106 21:00,0.024102564
1,20121106 22:00,0.051282051
1,20121106 23:00,0.065384615
1,20121107 00:00,0.147115385
1,20121107 01:00,0.158846154
1,20121107 02:00,0.179679487
1,20121107 03:00,0.138782051
1,20121107 04:00,0.121858974
1,20121107 05:00,0.125705128
1,20121107 06:00,0.033205128
1,20121107 07:00,0.025320513
1,20121107 08:00,0.006730769
1,20121107 09:00,0.000833333
1,20121107 10:00,0
1,20121107 11:00,0
1,20121107 12:00,0
1,20121107 13:00,0
1,20121107 14:00,0
1,20121107 15:00,0
1,20121107 16:00,0
1,20121107 17:00,0
1,20121107 18:00,0
1,20121107 19:00,0.000128205
1,20121107 20:00,0.045
1,20121107 21:00,0.124679487
1,20121107 22:00,0.183333333
1,20121107 23:00,0.527884615
1,20121108 00:00,0.788012821
1,20121108 01:00,0.627371795
1,20121108 02:00,0.788782051
1,20121108 03:00,0.666217949
1,20121108 04:00,0.552884615
1,20121108 05:00,0.40275641
1,20121108 06:00,0.232179487
1,20121108 07:00,0.120512821
1,20121108 08:00,0.04025641
1,20121108 09:00,0.006410256
1,20121108 10:00,0
1,20121108 11:00,0
1,20121108 12:00,0
1,20121108 13:00,0
1,20121108 14:00,0
1,20121108 15:00,0
1,20121108 16:00,0
1,20121108 17:00,0
1,20121108 18:00,0
1,20121108 19:00,0.000320513
1,20121108 20:00,0.023269231
1,20121108 21:00,0.068076923
1,20121108 22:00,0.168205128
1,20121108 23:00,0.739166667
1,20121109 00:00,0.808525641
1,20121109 01:00,0.856858974
1,20121109 02:00,0.847051282
1,20121109 03:00,0.769551282
1,20121109 04:00,0.644230769
1,20121109 05:00,0.457692308
1,20121109 06:00,0.22275641
1,20121109 07:00,0.051346154
1,20121109 08:00,0.030384615
1,20121109 09:00,0.005961538
1,20121109 10:00,0
1,20121109 11:00,0
1,20121109 12:00,0
1,20121109 13:00,0
1,20121109 14:00,0
1,20121109 15:00,0
1,20121109 16:00,0
1,20121109 17:00,0
1,20121109 18:00,0
1,20121109 19:00,0.00025641
1,20121109 20:00,0.040192308
1,20121109 21:00,0.305576923
1,20121109 22:00,0.55525641
1,20121109 23:00,0.789679487
1,20121110 00:00,0.714358974
1,20121110 01:00,0.540192308
1,20121110 02:00,0.794038462
1,20121110 03:00,0.244551282
1,20121110 04:00,0.530320513
1,20121110 05:00,0.30974359
1,20121110 06:00,0.195961538
1,20121110 07:00,0.118910256
1,20121110 08:00,0.044166667
1,20121110 09:00,0.006217949
1,20121110 10:00,0
1,20121110 11:00,0
1,20121110 12:00,0
1,20121110 13:00,0
1,20121110 14:00,0
1,20121110 15:00,0
1,20121110 16:00,0
1,20121110 17:00,0
1,20121110 18:00,0
1,20121110 19:00,0.000384615
1,20121110 20:00,0.037307692
1,20121110 21:00,0.274807692
1,20121110 22:00,0.565512821
1,20121110 23:00,0.545
1,20121111 00:00,0.759102564
1,20121111 01:00,0.841025641
1,20121111 02:00,0.816410256
1,20121111 03:00,0.748333333
1,20121111 04:00,0.621794872
